student_id,age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score,has_outlier
501,0.21760378501756333,0,-0.17034982587003844,-0.9433913482832755,-0.7628097438575042,0,1.3484739632144478,-0.2203524701905246,1,-1.5026600064337508,0,2,-0.15389603084021786,0,74.9,0
502,0.21760378501756333,0,-2.2137303840872073,0.5926596936976345,0.35390575282299486,0,0.454338105127621,0.5138838244095193,2,-0.020746785098690747,1,0,-0.5052568318452817,1,34.0,0
503,1.5180248110189407,0,-0.6471386227873777,-0.9433913482832755,0.2608461280996199,1,0.02855912508627445,0.5138838244095193,0,-1.5026600064337508,1,0,0.5488255711699098,0,63.0,1
504,1.0845511356851483,0,1.2600165648819803,0.507323524698695,1.191442375333369,0,-0.5462424979695439,-1.8519886804128451,0,-1.0086889326553974,0,1,-0.5052568318452817,0,77.9,0
505,-1.5162909163176066,0,-0.03412445532222705,-1.3700721932779727,-1.3211674921977539,0,-0.5781759214726446,-0.13877065967940885,0,-0.020746785098690747,1,0,-0.15389603084021786,1,72.9,0
506,1.5180248110189407,0,-1.0558147344308115,0.8486682006944526,0.7261442517164944,0,-0.8123543604953856,-1.3624978173461493,1,1.4611664362363692,2,1,-0.15389603084021786,0,53.2,0
507,-0.6493435656500216,0,-0.579025937513472,-1.2847360242790333,0.5400250022697445,0,-0.4823756509633426,0.9217928769650994,0,-1.0086889326553974,1,2,-1.5593392348604733,0,57.3,0
508,1.5180248110189407,1,0.8513404532385461,0.5926596936976345,-0.20445199551725468,0,0.9014060341710337,0.7586292559428679,0,0.47322428867966254,0,2,-1.5593392348604733,1,76.6,0
509,-1.0828172409838142,0,0.5107770268690179,0.6779958626965736,0.35390575282299486,0,-0.14175246693026508,-0.8730069542794527,2,1.4611664362363692,1,0,-0.8566176328503455,0,64.6,0
510,-1.5162909163176066,1,-0.3065751964178495,-0.6873828412864572,1.005323125886619,1,-1.3445780855470688,-0.7098433332572212,1,-1.5026600064337508,0,0,-0.8566176328503455,1,51.1,1
511,-1.0828172409838142,2,-0.4428005669656609,0.5926596936976345,0.912263501163244,0,1.6890971472475254,-0.46509790172387255,0,0.9671953624580159,1,0,-1.2079784338554094,0,63.0,0
512,1.0845511356851483,0,-0.4428005669656609,0.2513150177018764,-1.2281078674743788,0,0.4330491561255534,-2.1783159224573097,1,0.9671953624580159,1,2,-1.2079784338554094,1,61.6,0
513,0.6510774603513558,1,-0.9877020491569058,-0.5167105032885784,0.8192038764398695,1,-1.4084449325532702,0.35072020338728777,1,-0.020746785098690747,1,1,0.19746477016484598,0,62.5,1
514,-1.0828172409838142,0,1.6005799912515084,-1.0287275172822148,-0.1113923707938799,0,-0.375930905953006,-0.2203524701905246,0,0.9671953624580159,1,1,-1.5593392348604733,1,87.1,0
515,-0.6493435656500216,0,-0.3746878816917552,-2.052761545269488,0.07472687865286988,0,0.20951519160384552,1.003374687476216,1,1.4611664362363692,1,2,0.19746477016484598,1,82.5,0
516,1.5180248110189407,1,1.1919038796080743,0.33665118670081595,0.07472687865286988,0,1.6890971472475254,-1.036170575301685,1,-0.020746785098690747,0,2,-0.15389603084021786,1,80.9,0
517,0.6510774603513558,0,1.5324673059776024,-1.6260807002747908,-0.20445199551725468,0,-1.0891106975222602,-0.546679712234989,0,1.4611664362363692,0,1,0.19746477016484598,0,100.0,0
518,1.5180248110189407,0,0.9875658237863575,0.08064267970399779,1.191442375333369,0,1.1355844731937745,-1.444079627857265,2,-1.5026600064337508,0,1,-0.15389603084021786,0,79.6,0
519,-1.0828172409838142,1,-0.4428005669656609,-0.2607019962917599,-0.1113923707938799,1,1.5826524022371888,-0.9545887647905692,1,-0.514717858877044,0,0,0.5488255711699098,0,71.2,1
520,1.5180248110189407,0,0.3745516563212065,0.6779958626965736,-1.1350482427510038,1,-0.5781759214726446,-1.1177523858128013,1,-0.514717858877044,0,1,-1.5593392348604733,0,62.7,1
521,1.0845511356851483,1,-0.03412445532222705,-0.34603816529069936,-0.3905712449640047,0,-0.20561931393646646,1.003374687476216,0,-1.0086889326553974,1,1,-0.8566176328503455,0,64.2,0
522,0.6510774603513558,0,-0.9877020491569058,-0.34603816529069936,0.16778650337624487,0,-1.0145993760150258,-0.6282615227461047,0,-1.5026600064337508,1,1,0.19746477016484598,1,44.1,0
523,1.0845511356851483,2,0.3064389710473011,0.7633320316955131,1.284502000056744,0,-0.12046351792819744,0.10597477185393911,1,0.9671953624580159,1,0,-1.5593392348604733,0,61.7,0
524,-1.0828172409838142,0,-1.2601527902525285,0.33665118670081595,0.6330846269931194,0,0.04984807408834057,-0.3835160912127568,1,-1.5026600064337508,0,0,0.5488255711699098,1,39.9,0
525,1.0845511356851483,1,1.1919038796080743,0.33665118670081595,-0.8558693685808791,0,0.794961289160697,-1.199334196323917,1,0.47322428867966254,1,2,-0.5052568318452817,0,84.1,0
526,-0.6493435656500216,0,-0.5109132522395666,0.507323524698695,2.494277121460618,0,1.2526736927051458,-0.13877065967940885,0,-0.514717858877044,1,1,-0.8566176328503455,0,40.7,0
527,-1.0828172409838142,0,0.17021360049948972,-1.5407445312758516,0.2608461280996199,0,-0.7059096154850489,0.5954656349206358,1,0.9671953624580159,0,1,1.6029079741851013,0,81.8,0
528,-1.0828172409838142,1,0.23832628577339543,0.7633320316955131,1.284502000056744,0,-2.004535504611156,-1.1177523858128013,0,1.4611664362363692,1,0,1.2515471731800376,1,77.0,0
529,-1.0828172409838142,0,-0.3065751964178495,0.5926596936976345,-0.20445199551725468,0,0.0711370230904082,0.8402110664539837,0,1.4611664362363692,2,1,-1.5593392348604733,0,65.7,0
530,-1.5162909163176066,1,0.578889712142924,-1.0287275172822148,0.5400250022697445,0,0.4011157326224527,-0.791425143768337,1,-0.514717858877044,2,1,0.9001863721749737,1,80.9,0
531,1.5180248110189407,0,-0.5109132522395666,-0.2607019962917599,0.8192038764398695,0,0.3585378346183174,-0.46509790172387255,1,-1.5026600064337508,1,1,-1.5593392348604733,1,47.4,0
532,-1.5162909163176066,1,0.8513404532385461,-0.004693489294941721,1.191442375333369,1,-0.25884168644163474,0.5138838244095193,0,0.9671953624580159,1,1,-0.15389603084021786,1,83.0,1
533,-1.5162909163176066,1,-1.3963781608003398,-0.17536582729282074,1.098382750609994,0,0.22015966610488008,-0.6282615227461047,0,-1.0086889326553974,1,1,1.6029079741851013,0,54.2,0
534,-0.6493435656500216,1,0.10210091522558434,0.33665118670081595,0.912263501163244,0,1.6890971472475254,0.02439296134282336,1,1.4611664362363692,0,0,0.9001863721749737,0,82.5,0
535,0.6510774603513558,0,1.9411434176210365,1.4460213836870288,-0.29751162024062966,1,0.49691600313175477,-0.3019342807016411,0,-1.5026600064337508,1,1,0.19746477016484598,0,85.0,1
536,1.5180248110189407,1,-1.0558147344308115,1.1046767076912707,-0.5766904944107545,0,-0.30141958444577005,0.18755658236505557,1,-1.0086889326553974,0,1,0.5488255711699098,1,40.4,0
537,1.0845511356851483,0,-0.7152513080612833,-1.3700721932779727,0.35390575282299486,1,-0.43979775295920737,-2.3414795434795415,1,0.9671953624580159,0,0,0.9001863721749737,0,58.9,1
538,0.21760378501756333,1,0.5107770268690179,0.5926596936976345,0.912263501163244,0,-0.08853009442509675,-1.7704068699017295,2,-0.514717858877044,1,2,0.19746477016484598,0,67.5,0
539,-1.0828172409838142,1,0.17021360049948972,1.360685214688089,-0.20445199551725468,0,1.6890971472475254,0.5954656349206358,1,0.47322428867966254,1,1,0.19746477016484598,1,81.0,0
540,1.0845511356851483,0,0.3064389710473011,0.42198735569975543,1.098382750609994,0,-0.09917456892612982,1.003374687476216,1,-0.020746785098690747,0,0,0.19746477016484598,1,74.7,0
541,-1.0828172409838142,0,0.44266434159511253,1.1046767076912707,1.4706212495034936,1,0.0711370230904082,-0.8730069542794527,1,-0.514717858877044,1,1,-0.15389603084021786,0,67.4,1
542,-0.6493435656500216,1,0.6470023974168293,2.043374566679605,-0.9489289933042541,0,-0.41850880395713974,-0.2203524701905246,1,-1.0086889326553974,0,2,0.9001863721749737,0,72.2,0
543,-1.0828172409838142,0,1.1237911943341687,1.0193405386923315,-0.8558693685808791,0,1.2633181672061788,0.35072020338728777,1,-1.5026600064337508,1,2,-1.2079784338554094,0,77.1,0
544,-1.5162909163176066,0,0.3745516563212065,0.2513150177018764,-0.20445199551725468,0,1.6890971472475254,0.6770474454317514,2,1.4611664362363692,0,0,0.5488255711699098,0,87.9,0
545,1.5180248110189407,0,-0.3065751964178495,1.1046767076912707,0.2608461280996199,0,0.5714273246389907,-1.9335704909239617,0,0.9671953624580159,2,0,-0.5052568318452817,1,54.1,0
546,0.21760378501756333,1,0.6470023974168293,0.1659788487029373,-0.5766904944107545,1,0.17758176810074483,-0.8730069542794527,1,-0.514717858877044,2,1,-1.5593392348604733,1,62.9,1
547,-0.21586989031622913,1,1.8730307323471307,-0.004693489294941721,1.3775616247801186,0,0.13500387009661108,-0.3019342807016411,0,1.4611664362363692,1,1,-0.15389603084021786,0,95.6,0
548,-1.0828172409838142,0,-0.17034982587003844,-0.34603816529069936,0.44696537754636945,0,-2.440958959153536,0.6770474454317514,2,1.4611664362363692,1,2,-0.8566176328503455,0,67.1,0
549,1.0845511356851483,1,-1.0558147344308115,1.6166937216849078,-0.018332746070504904,0,0.8907615596700006,2.4718472766763044,1,0.47322428867966254,0,0,-0.5052568318452817,0,51.5,0
550,-1.5162909163176066,0,1.1237911943341687,-0.8580551792843361,-1.5072867416445035,1,0.23080414060591314,-0.2203524701905246,1,0.9671953624580159,1,0,0.5488255711699098,0,97.9,1
551,-0.21586989031622913,0,-0.17034982587003844,1.531357552685968,-1.3211674921977539,1,0.550138375636923,-1.3624978173461493,2,-1.0086889326553974,1,0,-0.15389603084021786,0,67.0,1
552,0.21760378501756333,0,-2.2818430693611127,0.507323524698695,0.2608461280996199,1,-0.6633317174809137,0.4323020138984035,1,0.9671953624580159,2,1,-0.5052568318452817,1,31.5,1
553,-0.21586989031622913,0,0.8513404532385461,-1.455408362276912,-1.6934059910912533,0,-0.31206405894680306,1.3297019295206796,1,0.9671953624580159,1,0,-1.5593392348604733,0,88.0,0
554,-1.5162909163176066,2,-0.579025937513472,0.33665118670081595,1.005323125886619,0,-0.34399748244990375,0.10597477185393911,0,-1.5026600064337508,1,2,0.19746477016484598,0,53.4,0
555,1.5180248110189407,1,-0.10223714059613274,-2.1380977142684277,-0.20445199551725468,0,1.17816237119791,-0.8730069542794527,1,-0.020746785098690747,1,0,1.6029079741851013,1,83.4,0
556,1.5180248110189407,0,0.3064389710473011,0.6779958626965736,3.3318137439709923,0,-0.31206405894680306,0.9217928769650994,0,1.4611664362363692,0,2,0.19746477016484598,0,79.0,1
557,0.6510774603513558,1,0.17021360049948972,0.9340043696933922,2.308157872013868,0,1.6890971472475254,0.6770474454317514,2,-1.0086889326553974,0,2,0.5488255711699098,1,69.9,0
558,1.5180248110189407,1,0.7151150826907346,-0.6020466722875177,-0.20445199551725468,0,0.550138375636923,-0.9545887647905692,0,-1.5026600064337508,1,0,-1.5593392348604733,1,60.1,0
559,0.6510774603513558,0,-0.5109132522395666,0.08064267970399779,-0.1113923707938799,0,-1.2700667640398329,0.4323020138984035,0,1.4611664362363692,1,1,-0.5052568318452817,0,70.3,0
560,-0.21586989031622913,0,0.5107770268690179,1.958038397680665,1.005323125886619,1,-0.045952196420961496,1.003374687476216,0,-0.020746785098690747,1,1,1.2515471731800376,0,79.8,1
561,-0.6493435656500216,2,-0.3065751964178495,-0.5167105032885784,1.7498001236736185,0,-0.5994648704747123,1.166538308498448,1,-1.5026600064337508,0,1,1.6029079741851013,1,66.6,0
562,1.0845511356851483,0,0.7151150826907346,-1.1140636862811544,-1.6934059910912533,0,-2.2387139436338965,-0.05718884916829238,1,-0.020746785098690747,1,0,0.19746477016484598,0,91.7,0
563,1.0845511356851483,1,0.578889712142924,1.531357552685968,-1.6934059910912533,1,1.6890971472475254,-0.3019342807016411,0,-0.020746785098690747,2,0,-1.2079784338554094,0,70.1,1
564,-0.21586989031622913,1,-0.9877020491569058,2.043374566679605,-0.6697501191341293,0,0.8375391871648323,1.2481201190095639,1,-0.020746785098690747,1,0,-0.5052568318452817,0,61.5,0
565,-1.0828172409838142,0,1.055678509060263,-0.004693489294941721,0.5400250022697445,0,0.6565831206472597,-1.199334196323917,2,-1.5026600064337508,2,1,0.19746477016484598,0,79.3,0
566,-1.0828172409838142,1,-0.579025937513472,1.0193405386923315,0.44696537754636945,0,0.2733820386100484,0.4323020138984035,2,0.9671953624580159,1,1,-0.5052568318452817,1,63.9,0
567,1.5180248110189407,1,0.7832277679646407,1.360685214688089,1.098382750609994,0,-1.3765115090501694,-1.280916006835033,1,-0.020746785098690747,0,2,1.6029079741851013,1,93.1,0
568,1.0845511356851483,1,0.3745516563212065,-0.7727190102853966,-1.2281078674743788,0,-0.41850880395713974,1.0849564979873316,2,0.9671953624580159,1,2,0.5488255711699098,1,89.8,0
569,1.0845511356851483,1,1.8730307323471307,-0.5167105032885784,-1.6934059910912533,0,0.9865618301793042,-0.2203524701905246,0,1.4611664362363692,1,1,-0.8566176328503455,1,100.0,0
570,0.6510774603513558,1,-0.23846251114394382,1.2753490456891499,0.8192038764398695,0,-1.0252438505160588,1.2481201190095639,1,1.4611664362363692,2,1,0.19746477016484598,1,61.8,0
571,-0.6493435656500216,1,-0.3746878816917552,1.702029890683847,-0.8558693685808791,0,-2.6006260766690406,0.5138838244095193,0,-1.0086889326553974,2,1,-0.5052568318452817,1,51.5,0
572,-1.5162909163176066,1,-0.03412445532222705,0.5926596936976345,-1.6934059910912533,0,-0.15239694143129814,-1.199334196323917,1,0.47322428867966254,1,1,-0.8566176328503455,0,60.4,0
573,-1.0828172409838142,1,-0.3746878816917552,-0.9433913482832755,0.16778650337624487,0,-0.056596670921996065,1.4112837400317952,0,0.9671953624580159,0,1,-0.8566176328503455,0,67.2,0
574,1.0845511356851483,2,0.7832277679646407,2.043374566679605,0.8192038764398695,0,0.24144861510694773,1.5744473610540282,2,1.4611664362363692,0,0,-1.2079784338554094,0,89.6,0
575,0.6510774603513558,1,-1.6688289018959621,-0.5167105032885784,-0.1113923707938799,0,0.869472610667933,0.9217928769650994,0,0.47322428867966254,2,1,-0.8566176328503455,1,48.3,0
576,0.21760378501756333,1,-1.1239274197047173,-0.34603816529069936,-0.48363086968737945,0,0.773672340158631,-0.7098433332572212,0,-0.020746785098690747,1,1,1.6029079741851013,0,61.7,0
577,0.6510774603513558,0,-1.1239274197047173,0.33665118670081595,-0.20445199551725468,1,0.36918230911935046,-0.3019342807016411,0,0.47322428867966254,0,1,-1.5593392348604733,1,44.4,1
578,-1.0828172409838142,1,0.919453138512452,1.6166937216849078,-0.3905712449640047,1,1.3697629122165154,0.18755658236505557,0,0.47322428867966254,1,0,-0.8566176328503455,0,77.2,1
579,-1.0828172409838142,0,1.736805361799319,0.8486682006944526,-1.4142271169211287,1,-1.5255341520646413,-0.6282615227461047,1,-0.020746785098690747,1,0,1.2515471731800376,1,100.0,1
580,0.6510774603513558,0,-0.17034982587003844,0.42198735569975543,-0.7628097438575042,0,0.624649697144159,1.656029171565144,1,0.9671953624580159,2,0,-0.5052568318452817,0,73.0,0
581,-1.5162909163176066,1,-0.23846251114394382,0.507323524698695,0.5400250022697445,0,0.7630278656575963,0.18755658236505557,0,-0.020746785098690747,1,0,-0.8566176328503455,0,68.5,0
582,-0.21586989031622913,1,0.03398822995167865,0.08064267970399779,0.35390575282299486,0,-1.227488866035699,-2.5862249750128896,0,-1.0086889326553974,1,1,0.9001863721749737,0,61.0,0
583,-1.0828172409838142,0,1.1237911943341687,0.5926596936976345,0.16778650337624487,0,-1.5042452030625737,0.35072020338728777,0,-0.514717858877044,0,2,-1.5593392348604733,1,70.5,0
584,0.6510774603513558,0,-0.9877020491569058,-2.1380977142684277,-1.041988618027629,0,-0.7059096154850489,-0.3019342807016411,1,-1.5026600064337508,0,0,-0.15389603084021786,0,52.5,0
585,1.0845511356851483,1,0.23832628577339543,-0.34603816529069936,-0.20445199551725468,0,-0.6101093449757453,-0.05718884916829238,1,-0.020746785098690747,1,1,-1.5593392348604733,0,62.8,0
586,0.6510774603513558,0,0.9875658237863575,0.2513150177018764,-1.6934059910912533,1,0.8907615596700006,-0.3019342807016411,0,-0.020746785098690747,1,2,0.5488255711699098,1,83.5,1
587,-0.6493435656500216,1,0.5107770268690179,-1.1993998552800937,0.16778650337624487,0,-0.5568869724705771,0.8402110664539837,1,0.47322428867966254,2,0,-0.15389603084021786,0,71.4,0
588,-0.21586989031622913,2,0.17021360049948972,0.42198735569975543,1.4706212495034936,0,-0.8229988349964187,1.0849564979873316,0,-1.0086889326553974,1,0,-1.2079784338554094,0,61.5,0
589,0.21760378501756333,1,0.9875658237863575,-0.17536582729282074,-1.5072867416445035,0,-0.5568869724705771,0.2691383928761713,2,1.4611664362363692,0,1,-1.5593392348604733,0,75.4,0
590,-1.5162909163176066,0,-2.4180684399089243,1.787366059682786,-0.5766904944107545,0,1.2846071162082464,-0.3019342807016411,2,1.4611664362363692,0,0,0.5488255711699098,0,42.0,0
591,1.5180248110189407,0,0.6470023974168293,1.6166937216849078,0.35390575282299486,0,0.10307044659350889,0.02439296134282336,0,0.47322428867966254,1,1,-1.5593392348604733,0,64.0,0
592,0.21760378501756333,0,-0.7152513080612833,-0.5167105032885784,1.284502000056744,1,-0.09917456892612982,0.02439296134282336,0,0.9671953624580159,2,0,-0.8566176328503455,0,60.1,1
593,-0.21586989031622913,0,-1.8731669577176793,-0.17536582729282074,-0.48363086968737945,1,-0.024663247418893867,-0.791425143768337,2,-0.020746785098690747,0,1,0.19746477016484598,0,34.7,1
594,-0.21586989031622913,1,0.5107770268690179,-0.09002965829388124,-0.7628097438575042,1,1.465563182725819,0.5954656349206358,1,-0.020746785098690747,1,0,0.19746477016484598,0,88.0,1
595,-0.21586989031622913,1,1.396241935429791,-0.4313743342896389,-1.6934059910912533,0,-0.7059096154850489,0.5138838244095193,0,0.47322428867966254,0,0,0.5488255711699098,0,100.0,0
596,0.21760378501756333,1,-0.17034982587003844,0.1659788487029373,0.07472687865286988,0,1.4974966062289197,1.4928655505429125,0,-0.020746785098690747,0,2,-1.5593392348604733,0,66.1,0
597,1.0845511356851483,1,0.919453138512452,-0.7727190102853966,2.028978997843743,0,0.31595993661418215,1.2481201190095639,0,0.9671953624580159,0,2,0.5488255711699098,0,95.5,0
598,-0.21586989031622913,0,1.6005799912515084,-1.1993998552800937,0.2608461280996199,1,-0.07788561992406218,-0.6282615227461047,2,-0.514717858877044,2,0,-1.2079784338554094,1,86.4,1
599,0.6510774603513558,1,1.3281292501558857,0.5926596936976345,-0.018332746070504904,0,1.6890971472475254,0.8402110664539837,0,-1.5026600064337508,1,2,0.19746477016484598,0,77.3,0
600,0.21760378501756333,1,1.6686926765254138,0.6779958626965736,0.35390575282299486,0,-1.0358883250170918,-0.8730069542794527,0,-1.5026600064337508,1,0,0.9001863721749737,1,90.2,0
601,1.5180248110189407,2,0.7151150826907346,-0.8580551792843361,-0.018332746070504904,0,-0.2801306354437024,0.6770474454317514,0,-1.5026600064337508,1,1,-0.15389603084021786,1,80.2,0
602,-0.21586989031622913,0,0.03398822995167865,0.9340043696933922,-0.8558693685808791,0,-1.2168443915346645,-0.46509790172387255,2,-0.514717858877044,1,0,1.6029079741851013,1,72.9,0
603,0.6510774603513558,0,-1.6688289018959621,-0.6873828412864572,0.8192038764398695,0,1.103651049690674,-0.9545887647905692,0,-0.020746785098690747,1,0,-0.8566176328503455,0,35.8,0
604,1.0845511356851483,2,-0.3065751964178495,0.2513150177018764,0.16778650337624487,0,1.6890971472475254,0.2691383928761713,2,0.47322428867966254,2,1,0.9001863721749737,1,72.8,0
605,-0.6493435656500216,1,-0.9195893638830002,0.8486682006944526,-0.018332746070504904,0,1.6890971472475254,-2.5862249750128896,1,1.4611664362363692,0,1,0.9001863721749737,0,67.6,0
606,1.0845511356851483,1,2.2135941587166585,-0.004693489294941721,-1.041988618027629,0,1.3910518612185832,-1.688825059390613,1,-1.0086889326553974,0,2,-0.5052568318452817,0,93.1,0
607,1.5180248110189407,0,-0.23846251114394382,0.42198735569975543,1.284502000056744,0,-0.12046351792819744,-0.13877065967940885,2,-0.020746785098690747,0,0,0.9001863721749737,1,57.5,0
608,-0.21586989031622913,0,0.10210091522558434,-0.5167105032885784,0.6330846269931194,0,-0.30141958444577005,0.10597477185393911,0,-0.514717858877044,0,1,-0.15389603084021786,1,61.1,0
609,1.5180248110189407,1,0.5107770268690179,-0.17536582729282074,-0.5766904944107545,0,-1.6852012695801464,-0.3019342807016411,2,0.9671953624580159,1,2,-0.15389603084021786,0,77.4,0
610,0.21760378501756333,0,0.03398822995167865,-0.17536582729282074,1.005323125886619,0,1.6890971472475254,-1.5256614383683815,0,-0.514717858877044,2,1,-0.8566176328503455,0,69.6,0
611,-1.0828172409838142,1,1.6686926765254138,-0.7727190102853966,-0.48363086968737945,0,0.5927162736410583,-0.791425143768337,0,1.4611664362363692,1,2,0.5488255711699098,0,100.0,0
612,-0.21586989031622913,1,-0.6471386227873777,-0.17536582729282074,-0.8558693685808791,0,-0.4291532784581743,0.4323020138984035,0,-1.5026600064337508,2,1,1.2515471731800376,0,69.3,0
613,-1.0828172409838142,0,0.17021360049948972,-1.6260807002747908,-0.7628097438575042,0,1.5081410807299527,0.5954656349206358,0,-0.020746785098690747,0,0,1.2515471731800376,0,85.7,0
614,0.6510774603513558,0,-0.7833639933351891,-0.5167105032885784,-1.6934059910912533,0,-0.9400880545077899,0.02439296134282336,1,1.4611664362363692,1,1,-1.5593392348604733,0,53.9,0
615,-0.6493435656500216,0,-1.3963781608003398,-0.2607019962917599,0.44696537754636945,0,0.5288494266348555,1.166538308498448,0,-1.5026600064337508,0,0,-1.5593392348604733,0,43.7,0
616,-1.5162909163176066,1,-0.6471386227873777,-0.2607019962917599,-1.6934059910912533,0,-0.08853009442509675,0.4323020138984035,0,-1.0086889326553974,0,1,1.6029079741851013,0,79.3,0
617,1.5180248110189407,0,-0.10223714059613274,-0.2607019962917599,-1.3211674921977539,0,0.773672340158631,-0.7098433332572212,0,0.9671953624580159,1,2,-0.15389603084021786,0,71.3,0
618,1.0845511356851483,1,-0.4428005669656609,-0.09002965829388124,-1.6934059910912533,0,0.02855912508627445,-0.2203524701905246,1,-1.5026600064337508,0,0,-1.5593392348604733,1,61.4,0
619,-0.6493435656500216,1,-0.7152513080612833,0.507323524698695,-0.1113923707938799,0,-1.4510228305574053,-1.3624978173461493,1,-1.0086889326553974,1,1,-0.5052568318452817,0,45.1,0
620,-0.21586989031622913,0,-1.4644908460742454,0.8486682006944526,-0.20445199551725468,0,0.17758176810074483,-0.05718884916829238,0,-0.514717858877044,1,0,-1.5593392348604733,0,39.8,0
621,-1.0828172409838142,0,-0.10223714059613274,-0.6873828412864572,-0.3905712449640047,0,1.2100957947010105,1.0849564979873316,1,-1.5026600064337508,2,1,-1.2079784338554094,0,70.7,0
622,1.0845511356851483,0,-1.6007162166220565,-1.1993998552800937,-1.041988618027629,0,0.06049254858937514,0.6770474454317514,0,-1.5026600064337508,0,0,-1.2079784338554094,1,35.6,0
623,-1.0828172409838142,0,0.7151150826907346,-1.1140636862811544,-1.2281078674743788,0,0.9226949831731013,1.4112837400317952,1,0.47322428867966254,2,1,-0.5052568318452817,0,93.0,0
624,0.21760378501756333,0,0.03398822995167865,-0.5167105032885784,0.44696537754636945,0,-1.0252438505160588,-0.3019342807016411,1,0.9671953624580159,0,0,0.9001863721749737,1,83.2,0
625,-1.0828172409838142,0,-1.5326035313481512,-0.34603816529069936,-0.5766904944107545,0,0.06049254858937514,1.3297019295206796,2,0.9671953624580159,1,1,-1.2079784338554094,1,46.6,0
626,0.21760378501756333,1,-0.3746878816917552,-0.7727190102853966,0.2608461280996199,0,-0.5675314469716116,-0.13877065967940885,1,1.4611664362363692,0,1,1.2515471731800376,1,70.8,0
627,0.6510774603513558,1,-0.7833639933351891,-1.3700721932779727,-0.9489289933042541,0,0.8907615596700006,1.4928655505429125,0,-0.514717858877044,0,0,1.2515471731800376,0,78.3,0
628,1.0845511356851483,1,0.3064389710473011,-0.4313743342896389,0.16778650337624487,0,0.12435939559557652,0.02439296134282336,0,0.47322428867966254,2,1,-1.2079784338554094,1,70.7,0
629,1.0845511356851483,1,1.3281292501558857,0.1659788487029373,1.284502000056744,1,0.8268947126637992,0.6770474454317514,0,1.4611664362363692,1,1,-1.5593392348604733,0,82.6,1
630,-1.5162909163176066,0,-1.9412796429915846,0.5926596936976345,0.5400250022697445,0,1.2526736927051458,1.4928655505429125,1,-1.0086889326553974,2,0,1.6029079741851013,1,50.3,0
631,-0.21586989031622913,0,0.10210091522558434,-0.6020466722875177,-0.48363086968737945,0,0.8268947126637992,-0.13877065967940885,0,1.4611664362363692,2,1,1.6029079741851013,0,80.9,0
632,0.21760378501756333,1,-0.17034982587003844,-0.4313743342896389,0.2608461280996199,0,0.379826783620385,0.2691383928761713,2,-1.0086889326553974,0,2,1.2515471731800376,1,75.4,0
633,-1.5162909163176066,1,0.6470023974168293,-0.9433913482832755,-0.29751162024062966,0,-0.9720214780108906,1.2481201190095639,1,-0.514717858877044,2,1,-1.2079784338554094,1,83.7,0
634,-1.0828172409838142,0,0.17021360049948972,-0.004693489294941721,-0.018332746070504904,0,0.09242597209247583,-0.13877065967940885,2,0.9671953624580159,1,0,0.9001863721749737,0,76.8,0
635,-1.0828172409838142,1,-0.7833639933351891,-0.8580551792843361,-0.3905712449640047,0,-0.47173117646230805,-1.280916006835033,2,-1.0086889326553974,2,2,-0.8566176328503455,0,45.8,0
636,-1.5162909163176066,0,-0.3746878816917552,0.5926596936976345,-0.20445199551725468,0,-0.26948616094266936,2.14552003463184,0,-0.514717858877044,0,0,-1.5593392348604733,1,58.4,0
637,1.0845511356851483,0,-0.8514766786090948,-1.79675303827267,0.16778650337624487,0,-0.30141958444577005,-0.46509790172387255,0,1.4611664362363692,1,1,-1.5593392348604733,1,70.3,0
638,-1.0828172409838142,0,1.055678509060263,-0.34603816529069936,-1.041988618027629,1,-0.9507325290088229,0.18755658236505557,0,-1.0086889326553974,2,1,1.6029079741851013,1,99.4,1
639,1.5180248110189407,0,-0.03412445532222705,0.33665118670081595,-1.041988618027629,0,-1.9938910301101216,1.166538308498448,2,-0.020746785098690747,1,1,-1.2079784338554094,0,62.9,0
640,0.6510774603513558,0,1.9411434176210365,0.1659788487029373,-1.4142271169211287,1,-0.62075381947678,-0.546679712234989,1,-1.5026600064337508,1,0,0.5488255711699098,0,98.0,1
641,0.6510774603513558,1,-0.10223714059613274,2.7260639186711204,-1.6934059910912533,0,0.294670987612116,-0.9545887647905692,1,1.4611664362363692,0,2,0.19746477016484598,0,74.7,1
642,1.5180248110189407,0,-0.7833639933351891,0.33665118670081595,-1.2281078674743788,0,-1.3445780855470688,0.2691383928761713,0,0.9671953624580159,1,1,-1.2079784338554094,1,50.4,0
643,-1.5162909163176066,0,-1.6007162166220565,-1.0287275172822148,0.16778650337624487,0,0.11371492109454345,-1.7704068699017295,0,1.4611664362363692,1,1,-0.5052568318452817,0,49.4,0
644,1.5180248110189407,1,-1.8731669577176793,-0.09002965829388124,-0.9489289933042541,0,1.6890971472475254,-0.2203524701905246,0,-0.020746785098690747,0,0,-1.2079784338554094,1,35.3,0
645,0.21760378501756333,0,-1.6688289018959621,-1.79675303827267,0.5400250022697445,1,1.17816237119791,0.2691383928761713,1,-0.514717858877044,1,0,-1.5593392348604733,1,46.3,1
